sample_id,prompt_id,model_variant,arrangement,order,scoring_mode,chosen_tokens,rejected_tokens,chosen_loss,rejected_loss,loss_difference,truncated
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,aligned,forward,full_sequence,181,213,0.9497606754302979,0.5053237676620483,0.4444369077682495,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,aligned,forward,isolated_branch,181,213,0.9575216174125671,0.6487024426460266,0.3088191747665405,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,aligned,reverse,full_sequence,181,213,0.8793620467185974,0.6487025618553162,0.23065948486328125,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,aligned,reverse,isolated_branch,181,213,0.9575216174125671,0.6487024426460266,0.3088191747665405,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,swapped,forward,full_sequence,181,213,0.8854883313179016,0.6473701000213623,0.2381182312965393,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,swapped,forward,isolated_branch,181,213,0.9564589262008667,0.6473701000213623,0.3090888261795044,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,swapped,reverse,full_sequence,181,213,0.9465782642364502,0.5061824917793274,0.4403957724571228,False
tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,tulu_v3.9_open_math_2_gsm8k_50k-request-42-994,base,swapped,reverse,isolated_branch,181,213,0.9564589262008667,0.6473701000213623,0.3090888261795044,False
OpenThoughts3-full-filtered-science-no-cot-request-40-80,OpenThoughts3-full-filtered-science-no-cot-request-40-80,base,aligned,forward,isolated_branch,574,436,1.2718467712402344,1.0655852556228638,0.2062615156173706,False
OpenThoughts3-full-filtered-science-no-cot-request-40-80,OpenThoughts3-full-filtered-science-no-cot-request-40-80,base,aligned,reverse,isolated_branch,574,436,1.2718467712402344,1.0655852556228638,0.2062615156173706,False
OpenThoughts3-full-filtered-science-no-cot-request-40-80,OpenThoughts3-full-filtered-science-no-cot-request-40-80,base,swapped,forward,isolated_branch,574,436,1.2778900861740112,1.0516234636306763,0.22626662254333496,False
OpenThoughts3-full-filtered-science-no-cot-request-40-80,OpenThoughts3-full-filtered-science-no-cot-request-40-80,base,swapped,reverse,isolated_branch,574,436,1.2778900861740112,1.0516234636306763,0.22626662254333496,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,aligned,forward,full_sequence,411,148,1.1172758340835571,1.5605849027633667,-0.44330906867980957,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,aligned,forward,isolated_branch,411,148,1.1188236474990845,1.6154859066009521,-0.4966622591018677,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,aligned,reverse,full_sequence,411,148,1.0779736042022705,1.6223143339157104,-0.5443407297134399,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,aligned,reverse,isolated_branch,411,148,1.1188236474990845,1.6154859066009521,-0.4966622591018677,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,swapped,forward,full_sequence,411,148,1.0952407121658325,1.6056936979293823,-0.5104529857635498,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,swapped,forward,isolated_branch,411,148,1.1177990436553955,1.5978078842163086,-0.4800088405609131,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,swapped,reverse,full_sequence,411,148,1.1160409450531006,1.5232831239700317,-0.40724217891693115,False
OpenThoughts3-full-filtered-science-no-cot-request-76-101,OpenThoughts3-full-filtered-science-no-cot-request-76-101,base,swapped,reverse,isolated_branch,411,148,1.1177990436553955,1.5978078842163086,-0.4800088405609131,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,aligned,forward,full_sequence,265,215,0.5127473473548889,0.31762391328811646,0.19512343406677246,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,aligned,forward,isolated_branch,265,215,0.5127472281455994,0.5380445122718811,-0.02529728412628174,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,aligned,reverse,full_sequence,265,215,0.3143218457698822,0.5380441546440125,-0.22372230887413025,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,aligned,reverse,isolated_branch,265,215,0.5127472281455994,0.5380445122718811,-0.02529728412628174,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,swapped,forward,full_sequence,265,215,0.3215983808040619,0.5389079451560974,-0.21730956435203552,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,swapped,forward,isolated_branch,265,215,0.5150705575942993,0.538908064365387,-0.023837506771087646,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,swapped,reverse,full_sequence,265,215,0.515070378780365,0.31341931223869324,0.20165106654167175,False
Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,Wildchat-1M-gpt-4.1-regenerated-english-request-274-538,base,swapped,reverse,isolated_branch,265,215,0.5150705575942993,0.538908064365387,-0.023837506771087646,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,aligned,forward,full_sequence,533,252,1.647705078125,1.5828938484191895,0.06481122970581055,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,aligned,forward,isolated_branch,533,252,1.6481165885925293,1.6042301654815674,0.043886423110961914,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,aligned,reverse,full_sequence,533,252,1.6467536687850952,1.606770396232605,0.039983272552490234,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,aligned,reverse,isolated_branch,533,252,1.6481165885925293,1.6042301654815674,0.043886423110961914,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,swapped,forward,full_sequence,533,252,1.6462358236312866,1.591045618057251,0.055190205574035645,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,swapped,forward,isolated_branch,533,252,1.6486567258834839,1.5871844291687012,0.061472296714782715,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,swapped,reverse,full_sequence,533,252,1.6481255292892456,1.595575213432312,0.052550315856933594,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,tulu_v3.9_wildjailbreak_decontaminated_50k-request-28-420,base,swapped,reverse,isolated_branch,533,252,1.6486567258834839,1.5871844291687012,0.061472296714782715,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,aligned,forward,full_sequence,507,331,1.1710482835769653,0.932615339756012,0.23843294382095337,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,aligned,forward,isolated_branch,507,331,1.1700992584228516,0.9356560111045837,0.23444324731826782,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,aligned,reverse,full_sequence,507,331,1.153519868850708,0.9280358552932739,0.22548401355743408,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,aligned,reverse,isolated_branch,507,331,1.1700992584228516,0.9356560111045837,0.23444324731826782,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,swapped,forward,full_sequence,507,331,1.1607333421707153,0.9249511957168579,0.23578214645385742,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,swapped,forward,isolated_branch,507,331,1.1729546785354614,0.9326010346412659,0.24035364389419556,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,swapped,reverse,full_sequence,507,331,1.1738659143447876,0.9217286109924316,0.25213730335235596,False
correct-python-sft-187k-request-50-590,correct-python-sft-187k-request-50-590,base,swapped,reverse,isolated_branch,507,331,1.1729546785354614,0.9326010346412659,0.24035364389419556,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,aligned,forward,full_sequence,239,490,1.9620579481124878,2.0415849685668945,-0.07952702045440674,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,aligned,forward,isolated_branch,239,490,1.9571439027786255,2.085972547531128,-0.12882864475250244,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,aligned,reverse,full_sequence,239,490,1.9529730081558228,2.0871782302856445,-0.13420522212982178,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,aligned,reverse,isolated_branch,239,490,1.9571439027786255,2.085972547531128,-0.12882864475250244,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,swapped,forward,full_sequence,239,490,1.961268424987793,2.089305877685547,-0.1280374526977539,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,swapped,forward,isolated_branch,239,490,1.9596508741378784,2.08792781829834,-0.12827694416046143,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,swapped,reverse,full_sequence,239,490,1.9634556770324707,2.0350544452667236,-0.07159876823425293,False
Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,Wildchat-1M-gpt-4.1-regenerated-english-request-141-592,base,swapped,reverse,isolated_branch,239,490,1.9596508741378784,2.08792781829834,-0.12827694416046143,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,aligned,forward,full_sequence,475,95,1.5025439262390137,1.500808835029602,0.001735091209411621,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,aligned,forward,isolated_branch,475,95,1.4984829425811768,1.6491882801055908,-0.15070533752441406,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,aligned,reverse,full_sequence,475,95,1.488474726676941,1.6500370502471924,-0.16156232357025146,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,aligned,reverse,isolated_branch,475,95,1.4984829425811768,1.6491882801055908,-0.15070533752441406,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,swapped,forward,full_sequence,475,95,1.490946888923645,1.6221377849578857,-0.13119089603424072,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,swapped,forward,isolated_branch,475,95,1.5033119916915894,1.6220039129257202,-0.11869192123413086,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,swapped,reverse,full_sequence,475,95,1.5071719884872437,1.511346459388733,-0.004174470901489258,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-2-454,base,swapped,reverse,isolated_branch,475,95,1.5033119916915894,1.6220039129257202,-0.11869192123413086,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,aligned,forward,full_sequence,248,277,1.562047004699707,1.157928466796875,0.40411853790283203,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,aligned,forward,isolated_branch,248,277,1.5597354173660278,1.4225999116897583,0.13713550567626953,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,aligned,reverse,full_sequence,248,277,1.2400615215301514,1.4232457876205444,-0.18318426609039307,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,aligned,reverse,isolated_branch,248,277,1.5597354173660278,1.4225999116897583,0.13713550567626953,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,swapped,forward,full_sequence,248,277,1.2434080839157104,1.3983101844787598,-0.15490210056304932,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,swapped,forward,isolated_branch,248,277,1.5951333045959473,1.397146463394165,0.19798684120178223,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,swapped,reverse,full_sequence,248,277,1.5965856313705444,1.1441980600357056,0.45238757133483887,False
Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,Wildchat-1M-gpt-4.1-regenerated-english-request-79-122,base,swapped,reverse,isolated_branch,248,277,1.5951333045959473,1.397146463394165,0.19798684120178223,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,base,aligned,forward,isolated_branch,722,702,1.6827300786972046,1.5426480770111084,0.1400820016860962,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,base,aligned,reverse,isolated_branch,722,702,1.6827300786972046,1.5426480770111084,0.1400820016860962,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,base,swapped,forward,isolated_branch,722,702,1.684401512145996,1.5437853336334229,0.14061617851257324,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,Wildchat-1m-gpt-4.1-regeneration-not-english-request-216-49,base,swapped,reverse,isolated_branch,722,702,1.684401512145996,1.5437853336334229,0.14061617851257324,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,aligned,forward,full_sequence,457,158,0.875224232673645,0.7512105107307434,0.12401372194290161,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,aligned,forward,isolated_branch,457,158,0.8743537068367004,0.778771162033081,0.09558254480361938,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,aligned,reverse,full_sequence,457,159,0.867460310459137,0.7685748338699341,0.09888547658920288,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,aligned,reverse,isolated_branch,457,158,0.8743537068367004,0.778771162033081,0.09558254480361938,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,swapped,forward,full_sequence,457,159,0.8682496547698975,0.754575788974762,0.1136738657951355,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,swapped,forward,isolated_branch,457,158,0.8784796595573425,0.765958309173584,0.11252135038375854,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,swapped,reverse,full_sequence,457,158,0.8792364597320557,0.7437587976455688,0.13547766208648682,False
correct-python-sft-187k-request-103-698,correct-python-sft-187k-request-103-698,base,swapped,reverse,isolated_branch,457,158,0.8784796595573425,0.765958309173584,0.11252135038375854,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,aligned,forward,full_sequence,273,260,1.0487396717071533,1.1231518983840942,-0.07441222667694092,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,aligned,forward,isolated_branch,273,260,1.0488643646240234,1.205196499824524,-0.1563321352005005,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,aligned,reverse,full_sequence,273,260,0.9764211773872375,1.2015527486801147,-0.2251315712928772,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,aligned,reverse,isolated_branch,273,260,1.0488643646240234,1.205196499824524,-0.1563321352005005,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,swapped,forward,full_sequence,273,260,0.9780036211013794,1.1972283124923706,-0.2192246913909912,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,swapped,forward,isolated_branch,273,260,1.0537673234939575,1.201045274734497,-0.14727795124053955,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,swapped,reverse,full_sequence,273,260,1.0540498495101929,1.1191315650939941,-0.06508171558380127,False
correct-python-sft-187k-request-170-147,correct-python-sft-187k-request-170-147,base,swapped,reverse,isolated_branch,273,260,1.0537673234939575,1.201045274734497,-0.14727795124053955,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,aligned,forward,full_sequence,140,100,0.7349812388420105,0.28398841619491577,0.4509928226470947,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,aligned,forward,isolated_branch,140,100,0.7349810004234314,0.3931301534175873,0.3418508470058441,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,aligned,reverse,full_sequence,140,100,0.6406180262565613,0.39313003420829773,0.24748799204826355,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,aligned,reverse,isolated_branch,140,100,0.7349810004234314,0.3931301534175873,0.3418508470058441,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,swapped,forward,full_sequence,140,100,0.6490845084190369,0.3826649785041809,0.26641952991485596,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,swapped,forward,isolated_branch,140,100,0.7422975897789001,0.38266515731811523,0.3596324324607849,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,swapped,reverse,full_sequence,140,100,0.7422974109649658,0.22891680896282196,0.5133806020021439,False
filtered_wc_sample_500k-request-499-423,filtered_wc_sample_500k-request-499-423,base,swapped,reverse,isolated_branch,140,100,0.7422975897789001,0.38266515731811523,0.3596324324607849,False
correct-python-sft-187k-request-94-123,correct-python-sft-187k-request-94-123,base,aligned,forward,isolated_branch,681,732,0.8454012274742126,0.9404000043869019,-0.09499877691268921,False
correct-python-sft-187k-request-94-123,correct-python-sft-187k-request-94-123,base,aligned,reverse,isolated_branch,681,732,0.8454012274742126,0.9404000043869019,-0.09499877691268921,False
correct-python-sft-187k-request-94-123,correct-python-sft-187k-request-94-123,base,swapped,forward,isolated_branch,681,732,0.8506176471710205,0.9369361400604248,-0.0863184928894043,False
correct-python-sft-187k-request-94-123,correct-python-sft-187k-request-94-123,base,swapped,reverse,isolated_branch,681,732,0.8506176471710205,0.9369361400604248,-0.0863184928894043,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,aligned,forward,full_sequence,441,540,1.1851301193237305,1.1311849355697632,0.053945183753967285,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,aligned,forward,isolated_branch,441,540,1.184838056564331,1.1776707172393799,0.007167339324951172,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,aligned,reverse,full_sequence,441,540,1.0742119550704956,1.1797537803649902,-0.10554182529449463,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,aligned,reverse,isolated_branch,441,540,1.184838056564331,1.1776707172393799,0.007167339324951172,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,swapped,forward,full_sequence,441,540,1.0865426063537598,1.177909255027771,-0.09136664867401123,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,swapped,forward,isolated_branch,441,540,1.185966968536377,1.1756360530853271,0.010330915451049805,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,swapped,reverse,full_sequence,441,540,1.186143398284912,1.1291980743408203,0.0569453239440918,False
Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,Wildchat-1M-gpt-4.1-regenerated-english-request-59-994,base,swapped,reverse,isolated_branch,441,540,1.185966968536377,1.1756360530853271,0.010330915451049805,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,aligned,forward,full_sequence,186,83,0.2022111564874649,1.1117080450057983,-0.9094968885183334,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,aligned,forward,isolated_branch,186,83,0.21600042283535004,1.0101840496063232,-0.7941836267709732,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,aligned,reverse,full_sequence,186,83,0.29353007674217224,1.020290493965149,-0.7267604172229767,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,aligned,reverse,isolated_branch,186,83,0.21600042283535004,1.0101840496063232,-0.7941836267709732,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,swapped,forward,full_sequence,186,83,0.30874887108802795,1.0339962244033813,-0.7252473533153534,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,swapped,forward,isolated_branch,186,83,0.2169274389743805,1.0147364139556885,-0.797808974981308,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,swapped,reverse,full_sequence,186,83,0.20199444890022278,1.1260334253311157,-0.9240389764308929,False
tulu-3-sft-personas-math-grade-request-31-799,tulu-3-sft-personas-math-grade-request-31-799,base,swapped,reverse,isolated_branch,186,83,0.2169274389743805,1.0147364139556885,-0.797808974981308,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,aligned,forward,full_sequence,236,305,0.7385869026184082,1.173617959022522,-0.43503105640411377,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,aligned,forward,isolated_branch,236,305,0.7366140484809875,1.2117810249328613,-0.4751669764518738,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,aligned,reverse,full_sequence,236,305,0.6250408887863159,1.213211178779602,-0.5881702899932861,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,aligned,reverse,isolated_branch,236,305,0.7366140484809875,1.2117810249328613,-0.4751669764518738,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,swapped,forward,full_sequence,236,305,0.6502977609634399,1.2108089923858643,-0.5605112314224243,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,swapped,forward,isolated_branch,236,305,0.7324954271316528,1.2088909149169922,-0.47639548778533936,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,swapped,reverse,full_sequence,236,305,0.7339662313461304,1.1633203029632568,-0.42935407161712646,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,valpy_if_qwq_reasoning_verified_no_reasoning-request-16-599,base,swapped,reverse,isolated_branch,236,305,0.7324954271316528,1.2088909149169922,-0.47639548778533936,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,aligned,forward,full_sequence,339,503,1.2673892974853516,0.9352741241455078,0.33211517333984375,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,aligned,forward,isolated_branch,339,503,1.2702054977416992,0.911319375038147,0.35888612270355225,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,aligned,reverse,full_sequence,339,503,1.2878676652908325,0.9139149188995361,0.3739527463912964,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,aligned,reverse,isolated_branch,339,503,1.2702054977416992,0.911319375038147,0.35888612270355225,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,swapped,forward,full_sequence,339,503,1.2936153411865234,0.909806489944458,0.38380885124206543,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,swapped,forward,isolated_branch,339,503,1.274044394493103,0.9071511626243591,0.3668932318687439,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,swapped,reverse,full_sequence,339,503,1.2712799310684204,0.9277879595756531,0.34349197149276733,False
correct-python-sft-187k-request-148-734,correct-python-sft-187k-request-148-734,base,swapped,reverse,isolated_branch,339,503,1.274044394493103,0.9071511626243591,0.3668932318687439,False
tulu-3-sft-personas-instruction-following-o3-request-14-129,tulu-3-sft-personas-instruction-following-o3-request-14-129,base,aligned,forward,full_sequence,22,14,2.0185279846191406,2.0988857746124268,-0.08035778999328613,False
tulu-3-sft-personas-instruction-following-o3-request-14-129,tulu-3-sft-personas-instruction-following-o3-request-14-129,base,aligned,forward,isolated_branch,22,14,2.038273572921753,2.5916035175323486,-0.5533299446105957,False
tulu-3-sft-personas-instruction-following-o3-request-14-129,tulu-3-sft-personas-instruction-following-o3-request-14-129,base,aligned,reverse,full_sequence,22,14,1.8398921489715576,2.5916013717651367,-0.7517092227935791,False
tulu-3-sft-personas-instruction-following-o3-request-14-129,tulu-3-sft-personas-instruction-following-o3-request-14-129,base,aligned,reverse,isolated_branch,22,14,2.038273572921753,2.5916035175323486,-0.5533299446105957,False
